user_id,course_id,label
16493,32,0
16493,4,1
16493,2,0
16493,155,0
16493,18,0
16493,173,0
16493,91,0
16493,470,0
16493,150,0
16494,11,1
16494,95,0
16494,34,0
16494,165,0
16494,86,0
16495,48,1
16495,66,1
16495,355,0
16495,81,0
16495,92,0
16495,9,0
16496,8,1
16496,4,1
16496,29,0
16496,5,0
16497,173,1
16497,137,1
16497,48,0
16497,290,0
16497,25,0
16497,13,0
16498,32,1
16498,216,0
16499,62,1
16499,140,1
16499,29,1
16499,40,0
16499,233,0
16499,5,0
16499,17,0
16500,18,0
16500,107,1
16500,51,1
16500,163,0
16500,89,0
16500,52,0
16500,48,0
16501,142,1
16501,118,0
16501,137,1
16501,49,0
16501,9,0
16501,13,1
16501,93,0
16501,168,0
16501,30,0
16501,3,0
16502,42,0
16502,290,1
16502,13,0
16503,30,0
16503,300,1
16503,27,0
16503,124,0
16504,66,1
16504,4,1
16504,8,0
16504,141,0
16505,5,1
16505,95,0
16505,101,0
16506,154,0
16506,230,1
16506,157,0
16506,28,0
16506,272,1
16506,74,1
16506,462,0
16506,58,0
16506,93,0
16506,33,0
16507,123,1
16507,93,0
16507,53,1
16507,58,1
16507,19,0
16507,44,0
16507,13,0
16508,65,1
16508,73,0
16508,53,0
16508,295,0
16508,33,0
16508,13,0
16509,5,0
16509,21,0
16510,335,1
16510,32,1
16510,12,0
16510,91,0
16510,70,0
16511,8,0
16511,9,1
16511,4,0
16511,25,0
16511,345,0
16511,0,0
16512,29,0
16512,109,1
16512,5,0
16513,194,0
16513,125,0
16513,3,1
16513,293,0
16514,187,1
16514,4,0
16514,52,0
16514,37,0
16514,47,0
16514,5,0
16514,33,0
16515,11,1
16515,31,0
16515,540,0
16515,140,1
16515,37,0
16515,102,0
16515,152,0
16516,141,1
16516,0,0
16516,9,0
16516,91,0
16517,243,0
16517,542,1
16517,363,1
16517,218,0
16517,544,0
16517,451,0
16517,20,0
16517,60,0
16517,622,0
16517,594,0
16518,9,1
16518,54,0
16518,32,0
16518,0,0
16518,13,0
16518,3,0
16519,101,1
16519,243,0
16519,147,1
16519,289,0
16519,119,0
16519,95,0
16520,44,0
16520,184,1
16520,17,0
16520,69,0
16520,87,0
16520,165,1
16520,211,0
16520,368,0
16520,140,0
16520,160,0
16520,175,1
16520,45,1
16521,440,1
16521,5,1
16521,21,1
16521,308,0
16521,95,0
16521,336,0
16522,173,0
16522,4,1
16522,2,0
16522,32,1
16523,268,1
16523,57,0
16523,591,0
16524,91,1
16524,25,0
16524,122,1
16524,233,0
16524,55,0
16524,229,0
16525,95,0
16525,169,1
16526,15,1
16526,169,0
16526,27,0
16526,56,0
16526,167,0
16527,132,1
16527,16,1
16527,64,1
16527,233,0
16527,15,0
16527,55,1
16527,30,0
16527,253,0
16527,34,0
16527,44,0
16528,36,1
16528,10,1
16528,3,0
16528,208,0
16529,278,1
16529,243,1
16529,37,0
16529,31,1
16529,147,0
16529,40,0
16530,32,0
16530,3,1
16530,208,1
16530,50,1
16530,276,0
16530,135,0
16530,90,0
16531,4,1
16531,66,1
16531,13,0
16531,3,0
16532,175,0
16532,197,1
16532,70,1
16532,230,1
16532,89,1
16532,262,1
16532,5,1
16532,11,1
16532,193,0
16532,29,0
16532,95,0
16532,268,0
16532,86,1
16532,25,0
16532,121,0
16532,286,0
16532,49,1
16532,112,0
16532,137,0
16532,37,0
16532,88,1
16532,46,1
16532,17,1
16532,532,0
16532,309,0
16532,441,0
16532,119,0
16532,314,0
16532,160,0
16532,34,0
16533,169,1
16533,109,0
16533,16,1
16533,124,0
16534,196,0
16534,160,1
16534,124,0
16534,140,0
16534,69,1
16534,133,0
16534,60,0
16535,308,1
16535,77,1
16535,101,1
16535,384,0
16535,135,1
16535,106,0
16535,29,0
16536,84,1
16536,11,0
16536,65,1
16536,258,0
16536,125,0
16536,137,0
16536,101,0
16536,293,0
16536,16,0
16537,200,0
16537,155,1
16537,89,1
16537,49,1
16537,86,0
16537,37,1
16537,142,1
16537,0,0
16537,11,1
16537,309,1
16537,3,0
16537,65,0
16537,115,0
16537,188,0
16537,211,0
16537,7,0
16537,279,0
16538,18,1
16538,19,0
16538,52,0
16538,81,0
16539,11,1
16539,6,0
16539,29,0
16539,4,0
16539,13,0
16540,49,1
16540,53,1
16540,33,0
16540,65,0
16540,133,0
16541,3,1
16541,10,1
16541,4,1
16541,32,0
16541,50,0
16541,0,0
16541,2,0
16542,9,0
16542,4,1
16542,2,1
16542,16,0
16543,15,0
16543,187,1
16543,34,1
16543,17,0
16543,184,0
16543,82,0
16543,509,0
16544,11,1
16544,404,0
16545,69,1
16545,79,0
16545,243,1
16545,272,0
16546,4,0
16546,218,0
16546,3,1
16546,69,1
16546,9,0
16546,48,1
16546,155,0
16546,2,0
16546,140,0
16546,0,0
16547,217,1
16547,529,1
16547,384,0
16547,466,0
16548,30,0
16548,70,1
16548,29,1
16548,101,0
16548,86,1
16548,106,0
16548,319,0
16548,31,0
16548,69,1
16548,82,0
16548,78,0
16549,0,1
16549,19,1
16549,206,0
16549,46,0
16549,22,0
16549,16,0
16549,66,0
16549,6,0
16549,52,0
16549,13,1
16549,81,0
16549,254,0
16550,42,1
16550,425,1
16550,391,0
16550,514,0
16550,165,0
16550,487,0
16551,301,0
16551,90,1
16551,18,0
16551,29,0
16551,180,0
16551,0,1
16551,1,1
16551,47,0
16551,5,0
16551,21,0
16552,10,1
16552,4,1
16552,146,0
16552,13,0
16553,9,1
16553,4,0
16553,92,0
16553,33,0
16554,1,0
16554,37,1
16554,253,1
16554,279,0
16554,32,1
16555,5,1
16555,21,1
16555,132,0
16555,326,0
16555,327,0
16555,213,0
16555,98,0
16556,145,1
16556,11,1
16556,84,1
16556,62,0
16556,137,0
16556,140,0
16556,294,1
16556,143,0
16556,40,0
16556,18,0
16556,52,0
16556,16,0
16556,69,0
16557,5,1
16557,11,0
16557,86,0
16557,87,1
16557,44,0
16558,105,0
16558,184,1
16558,150,1
16559,4,1
16559,7,0
16559,8,0
16560,4,1
16560,125,0
16560,8,0
16561,119,1
16561,101,0
16561,79,0
16561,167,1
16562,147,0
16562,77,1
16562,86,0
16562,112,0
16563,5,0
16563,19,0
16563,55,1
16563,29,0
16563,18,0
16563,46,0
16564,304,1
16564,283,1
16564,86,1
16564,170,0
16564,54,0
16564,154,0
16564,268,0
16564,3,1
16564,208,1
16564,30,0
16564,564,0
16564,289,1
16564,9,0
16564,85,0
16564,47,0
16565,6,1
16565,18,0
16565,194,1
16565,265,0
16566,101,1
16566,532,0
16566,47,0
16567,137,1
16567,173,1
16567,15,0
16567,13,0
16568,52,0
16568,48,1
16568,168,0
16569,175,0
16569,15,0
16569,113,0
16569,64,0
16569,43,1
16569,263,0
16570,125,1
16570,123,1
16570,22,0
16570,5,0
16571,3,1
16571,52,1
16571,137,0
16571,18,0
16572,229,1
16572,165,1
16572,62,0
16572,5,0
16572,147,0
16573,3,1
16573,66,1
16573,123,0
16573,170,0
16573,92,0
16573,7,0
16573,195,0
16573,173,0
16573,9,0
16574,11,0
16574,37,1
16574,140,0
16574,294,0
16575,88,1
16575,79,0
16575,5,0
16575,64,0
16576,66,1
16576,4,1
16576,8,1
16576,0,1
16576,18,0
16576,11,0
16576,10,0
16576,199,1
16576,47,0
16576,48,1
16576,6,0
16576,32,0
16576,168,1
16576,88,0
16576,9,0
16576,50,0
16576,52,0
16576,43,0
16576,30,0
16576,173,0
16576,137,0
16576,13,0
16577,43,1
16577,141,1
16577,60,0
16577,13,0
16578,0,1
16578,18,0
16578,312,0
16578,19,0
16579,18,0
16579,89,1
16579,3,0
16579,13,0
16580,11,1
16580,79,0
16580,184,0
16580,34,1
16580,233,0
16581,32,1
16581,43,0
16582,163,0
16582,0,1
16582,47,1
16582,168,0
16582,6,0
16582,150,0
16583,141,1
16583,0,0
16583,4,0
16583,186,0
16583,9,0
16583,8,0
16583,50,0
16583,32,0
16583,3,0
16583,13,0
16584,4,1
16584,50,0
16584,199,0
16584,13,0
16585,134,0
16585,4,1
16585,8,1
16585,0,1
16585,32,0
16585,26,0
16585,113,0
16585,119,0
16585,47,0
16585,211,0
16585,368,0
16585,3,0
16585,13,0
16586,360,0
16587,43,0
16587,19,0
16587,230,1
16587,235,0
16587,66,1
16587,60,0
16587,5,0
16587,6,0
16587,23,0
16587,290,0
16587,315,0
16588,62,1
16588,15,0
16588,243,0
16588,467,0
16589,81,1
16589,4,0
16589,3,0
16589,0,0
16589,8,0
16589,32,0
16590,4,1
16590,2,1
16590,32,0
16590,0,1
16591,4,0
16591,123,0
16591,0,1
16591,199,1
16591,7,0
16591,50,1
16591,211,0
16591,3,0
16592,124,0
16592,3,0
16592,50,1
16592,4,0
16592,116,0
16592,8,0
16592,44,0
16592,46,0
16592,29,0
16592,32,0
16592,199,0
16592,13,0
16592,141,0
16592,196,0
16593,93,1
16593,92,1
16593,4,1
16593,9,0
16593,2,0
16593,54,0
16593,46,0
16593,50,0
16593,16,0
16593,199,0
16593,120,0
16593,0,0
16594,123,1
16594,29,1
16594,6,1
16594,32,0
16594,27,0
16594,5,0
16594,13,1
16595,29,1
16595,321,0
16595,42,0
16596,89,0
16596,52,1
16596,18,1
16596,46,1
16596,165,0
16596,5,0
16597,8,0
16597,4,0
16597,9,1
16597,157,0
16598,79,1
16598,105,0
16598,86,1
16598,572,0
16599,190,1
16599,56,1
16599,10,0
16599,3,0
16600,11,1
16600,19,0
16601,181,0
16601,340,0
16601,47,1
16601,165,1
16601,9,1
16601,79,0
16601,50,1
16601,26,0
16601,8,1
16601,135,1
16601,95,0
16601,13,0
16601,114,0
16601,29,0
16602,152,1
16602,31,1
16602,86,0
16602,69,0
16602,101,1
16602,213,0
16602,95,0
16602,245,0
16602,296,0
16602,254,0
16603,29,0
16603,211,1
16603,188,0
16603,13,0
16604,190,1
16604,56,1
16604,16,0
16605,3,1
16605,32,0
16605,13,0
16606,278,1
16606,140,0
16606,273,0
16606,211,1
16606,522,0
16606,466,0
16607,35,1
16607,2,0
16607,3,1
16607,4,0
16607,13,0
16607,32,0
16608,18,0
16608,6,1
16608,3,0
16608,168,1
16608,4,1
16608,125,0
16608,30,0
16608,13,0
16609,283,0
16609,86,0
16609,211,1
16609,368,1
16609,4,0
16609,6,0
16609,205,0
16610,0,1
16610,3,1
16610,10,0
16610,184,1
16610,4,1
16610,69,0
16610,66,1
16610,44,0
16610,45,0
16611,141,1
16611,3,1
16611,123,1
16611,10,0
16611,8,0
16612,184,0
16612,57,1
16612,429,0
16612,15,0
16612,33,0
16613,5,1
16613,21,1
16613,658,0
16613,132,0
16613,213,0
16613,526,0
16613,333,0
16614,11,1
16614,56,1
16614,101,0
16614,46,1
16614,171,0
16614,520,0
16614,5,0
16614,43,0
16614,29,0
16614,13,0
16615,14,1
16615,15,1
16615,269,0
16615,476,1
16615,301,0
16615,43,1
16615,4,0
16615,57,1
16615,77,1
16615,362,1
16615,19,0
16615,27,1
16615,116,0
16615,261,0
16615,334,0
16615,268,1
16615,5,0
16615,231,0
16615,288,0
16615,393,0
16615,233,0
16615,32,0
16615,33,0
16615,387,0
16615,80,0
16615,42,0
16615,13,0
16615,29,0
16616,47,0
16616,4,1
16616,6,1
16616,13,1
16617,4,1
16617,6,1
16617,9,0
16617,168,1
16617,125,0
16617,29,0
16617,91,0
16617,5,0
16617,8,0
16618,132,0
16618,373,0
16618,4,1
16618,38,0
16618,458,0
16618,187,1
16618,44,1
16618,19,0
16618,2,0
16618,91,0
16618,13,0
16618,173,0
16618,124,0
16618,26,0
16619,216,0
16619,60,1
16619,95,0
16619,289,1
16619,117,1
16619,111,0
16619,40,1
16619,229,0
16620,118,1
16620,66,0
16621,8,1
16621,4,1
16621,111,0
16621,89,0
16622,404,1
16622,2,0
16622,47,0
16623,95,1
16623,3,1
16623,46,1
16623,101,0
16623,55,1
16623,90,0
16624,3,1
16624,8,0
16624,10,1
16624,89,0
16624,120,0
16624,91,0
16624,50,0
16624,116,0
16625,5,1
16625,31,0
16625,86,1
16625,95,0
16625,426,0
16625,46,0
16626,188,1
16626,205,0
16626,32,0
16627,86,0
16627,221,1
16627,101,1
16627,109,0
16627,5,1
16628,3,1
16628,208,1
16628,4,1
16628,9,0
16628,10,0
16628,134,0
16629,473,0
16629,222,0
16629,59,0
16629,150,1
16629,456,1
16630,11,0
16630,184,1
16630,87,1
16630,106,0
16631,38,1
16631,53,0
16631,22,0
16632,52,1
16632,4,0
16632,18,1
16632,3,0
16632,321,0
16632,29,0
16632,180,0
16632,365,0
16633,3,1
16633,211,1
16633,4,0
16634,8,1
16634,60,0
16634,4,0
16634,2,0
16634,120,0
16634,9,0
16635,0,1
16635,10,1
16635,3,0
16635,4,0
16635,54,0
16635,8,0
16636,188,0
16636,0,1
16636,3,1
16636,13,0
16636,4,0
16637,83,0
16637,66,1
16637,48,0
16637,81,1
16637,118,0
16638,0,1
16638,9,1
16638,48,1
16638,187,0
16638,30,0
16638,13,0
16639,77,1
16639,250,0
16640,501,0
16640,207,0
16641,81,1
16641,52,0
16641,66,0
16642,4,0
16642,9,1
16642,54,0
16642,13,0
16643,139,1
16643,140,1
16643,160,1
16643,298,0
16643,294,0
16643,389,0
16643,69,0
16643,273,0
16644,196,1
16644,137,0
16644,18,0
16644,19,0
16644,163,1
16645,29,0
16645,56,1
16645,101,0
16645,79,0
16646,5,0
16646,95,1
16647,18,1
16647,3,1
16647,52,0
16647,2,0
16647,13,0
16648,4,1
16648,8,0
16648,10,1
16648,125,0
16649,11,0
16649,105,1
16649,110,0
16649,598,0
16649,196,0
16649,86,0
16649,160,0
16650,37,1
16650,11,0
16650,169,0
16651,101,0
16651,56,1
16651,109,1
16651,169,1
16651,32,0
16652,3,1
16652,50,0
16653,8,1
16653,4,1
16653,54,0
16653,9,0
16653,205,0
16654,106,1
16654,495,0
16654,272,1
16654,339,0
16654,526,0
16654,75,0
16654,251,0
16654,150,1
16655,56,1
16655,5,1
16655,175,0
16656,43,1
16656,212,0
16656,268,0
16656,13,0
16657,116,0
16657,124,1
16657,57,0
16658,159,0
16658,22,1
16658,65,0
16658,48,1
16659,144,1
16659,145,0
16660,542,1
16660,173,0
16660,3,0
16660,467,0
16661,0,1
16661,32,1
16661,146,1
16661,4,0
16661,5,0
16661,8,0
16661,116,0
16662,47,0
16663,106,1
16663,46,0
16663,4,0
16663,112,0
16663,358,0
16663,13,0
16663,205,1
16664,116,1
16664,134,1
16664,373,0
16664,91,0
16665,372,1
16665,3,0
16665,101,0
16666,9,0
16667,233,0
16667,147,1
16667,64,1
16667,46,0
16668,11,1
16668,82,1
16668,19,1
16668,31,1
16668,34,1
16668,77,1
16668,4,1
16668,140,1
16668,233,1
16668,7,1
16668,70,0
16668,60,0
16668,83,0
16668,29,1
16668,235,0
16668,59,0
16668,3,1
16668,95,0
16668,89,0
16668,28,0
16668,65,0
16668,8,0
16668,66,0
16668,357,0
16668,152,0
16668,17,0
16669,159,1
16669,535,0
16669,5,1
16669,53,0
16670,3,1
16670,199,1
16670,50,1
16670,195,0
16670,54,0
16671,105,1
16671,95,0
16671,5,0
16671,44,0
16672,112,1
16672,37,0
16672,64,0
16672,184,0
16672,5,0
16672,87,0
16673,3,1
16673,10,1
16673,4,0
16673,116,0
16673,115,0
16674,141,0
16674,4,1
16674,5,0
16674,9,0
16674,10,0
16675,9,1
16675,4,1
16675,54,0
16676,3,1
16676,4,1
16676,8,0
16676,10,0
16677,18,1
16677,89,0
16677,52,0
16678,5,0
16678,173,1
16678,0,0
16678,47,0
16679,11,1
16679,189,1
16679,360,0
16680,3,1
16680,0,0
16680,32,0
16680,10,0
16681,239,0
16681,79,1
16681,580,1
16681,269,0
16681,148,0
16681,537,0
16682,52,1
16682,68,1
16682,4,0
16682,104,0
16683,66,1
16683,52,0
16683,92,1
16683,5,0
16684,7,0
16684,32,0
16684,203,1
16684,124,0
16684,30,1
16685,279,1
16685,0,0
16685,429,0
16686,387,0
16686,80,0
16686,577,1
16687,0,0
16687,3,0
16687,201,0
16687,170,1
16687,4,0
16687,9,1
16687,54,0
16688,384,1
16688,89,1
16688,29,0
16688,5,0
16688,51,0
16688,52,0
16689,4,1
16689,199,1
16689,140,0
16689,69,0
16689,81,1
16689,9,0
16689,244,0
16689,50,0
16689,19,0
16689,0,0
16689,13,0
16690,113,1
16690,86,1
16690,290,0
16690,405,0
16690,246,0
16690,3,1
16690,208,1
16690,179,0
16691,3,1
16691,208,1
16691,36,0
16691,10,0
16692,3,1
16692,4,1
16692,8,0
16692,10,1
16692,95,0
16693,347,1
16693,283,0
16693,86,0
16693,152,0
16693,450,0
16693,31,0
16694,11,1
16694,29,1
16694,34,0
16695,3,1
16695,10,0
16696,159,0
16696,53,1
16696,40,1
16696,84,0
16696,95,0
16697,268,1
16697,309,0
16697,230,0
16698,4,0
16698,3,1
16698,429,1
16699,6,0
16699,125,1
16699,3,0
16699,5,0
16699,13,0
16699,44,0
16700,83,1
16700,81,1
16700,5,0
16700,21,0
16700,3,0
16701,93,0
16701,244,0
16701,48,1
16701,118,0
16701,81,1
16702,83,0
16702,0,1
16702,107,1
16702,52,0
16702,159,0
16702,66,0
16703,16,1
16703,48,1
16703,195,0
16703,93,0
16704,0,1
16704,11,1
16704,173,0
16704,160,0
16704,4,0
16704,8,0
16704,69,0
16704,9,0
16705,0,1
16705,218,0
16705,16,0
16705,2,0
16705,48,1
16705,101,0
16705,31,0
16705,29,0
16706,16,1
16706,2,1
16706,32,0
16706,79,0
16706,91,0
16706,60,0
16706,9,0
16706,254,0
16706,13,0
16707,0,1
16707,173,0
16707,32,0
16707,13,0
16708,6,0
16708,2,1
16708,416,1
16708,81,1
16708,18,1
16708,11,0
16708,4,0
16708,69,0
16708,277,1
16708,92,0
16708,5,0
16708,125,0
16709,19,1
16709,137,0
16709,53,0
16709,48,1
16709,51,0
16710,257,0
16710,2,1
16710,0,0
16710,13,1
16711,11,1
16711,189,1
16711,140,0
16712,90,1
16712,66,0
16712,81,1
16712,83,0
16713,199,1
16713,4,0
16713,3,0
16713,50,1
16713,170,0
16713,0,0
16713,13,0
16714,269,1
16714,37,1
16714,466,0
16714,140,0
16715,4,1
16715,9,1
16715,170,0
16715,3,0
16715,13,0
16715,32,0
16716,269,1
16716,268,1
16716,258,0
16716,29,1
16716,176,0
16716,42,0
16716,243,0
16717,8,1
16717,12,0
16717,9,1
16717,32,0
16717,0,0
16717,47,0
16718,43,1
16718,101,1
16718,29,0
16718,82,0
16718,60,0
16718,13,0
16719,8,1
16719,4,1
16719,32,1
16719,9,1
16719,29,0
16719,46,0
16719,234,0
16719,120,0
16720,6,1
16720,56,1
16720,196,0
16721,3,0
16721,208,0
16721,10,1
16722,47,1
16722,4,0
16722,184,1
16722,91,0
16722,120,0
16723,5,1
16723,47,0
16723,91,1
16723,4,0
16724,144,1
16724,143,1
16724,145,1
16724,103,0
16725,11,0
16725,152,1
16725,31,1
16725,165,0
16726,82,1
16726,124,0
16726,258,1
16726,159,0
16726,109,0
16727,387,1
16727,80,1
16727,152,0
16727,15,1
16728,49,0
16728,4,1
16728,8,0
16728,404,0
16729,49,0
16729,4,1
16729,66,0
16729,355,0
16730,114,0
16730,4,0
16730,93,0
16731,9,0
16731,134,1
16731,3,1
16731,188,0
16732,38,1
16732,187,0
16732,255,0
16732,161,0
16733,3,1
16733,43,0
16734,2,1
16734,44,0
16735,173,1
16735,9,0
16735,195,0
16736,4,0
16736,3,0
16736,9,1
16736,13,0
16737,127,1
16737,5,0
16737,183,1
16737,467,0
16737,4,0
16737,142,0
16737,95,0
16738,95,0
16738,336,0
16738,101,1
16738,56,0
16738,178,0
16738,91,0
16738,111,0
16738,116,1
16738,192,0
16738,119,0
16738,33,1
16738,442,1
16738,13,0
16738,249,0
16739,3,1
16739,100,0
16739,46,0
16740,37,1
16740,62,0
16740,11,0
16740,32,0
16740,46,0
16741,118,0
16741,3,1
16741,44,0
16742,4,1
16742,134,0
16742,5,0
16742,146,0
16743,29,0
16743,181,1
16743,106,0
16743,65,0
16744,123,1
16744,0,0
16744,116,1
16744,91,0
16744,7,0
16745,52,1
16745,18,1
16745,79,0
16745,48,0
16746,116,1
16746,9,1
16746,0,0
16746,195,1
16746,54,0
16746,91,0
16746,474,0
16747,5,1
16747,3,0
16747,208,0
16747,157,0
16747,341,0
16747,100,0
16747,206,1
16747,177,0
16747,14,0
16748,114,0
16748,191,1
16748,186,0
16748,9,1
16748,206,1
16748,8,0
16748,194,0
16748,146,0
16748,4,0
16749,65,0
16749,137,1
16749,2,1
16749,19,0
16749,48,1
16749,49,0
16749,18,0
16749,3,0
16749,9,0
16750,5,0
16750,29,1
16750,18,0
16750,3,0
16751,81,1
16751,66,0
16751,206,0
16751,56,0
16752,37,1
16752,184,0
16753,5,1
16753,199,1
16753,44,0
16753,50,1
16753,2,0
16754,30,0
16754,173,0
16754,2,1
16754,218,1
16754,17,1
16754,9,1
16754,4,0
16754,165,0
16754,8,0
16754,32,0
16754,13,0
16755,6,1
16755,168,1
16755,125,0
16755,4,0
16756,3,1
16756,140,0
16756,87,0
16756,5,0
16757,4,1
16757,125,0
16757,14,0
16757,15,0
16757,8,1
16757,36,1
16757,3,0
16757,208,0
16757,113,1
16757,13,0
16758,0,1
16758,146,1
16758,4,0
16758,13,0
16759,5,0
16759,18,1
16759,3,1
16759,30,0
16759,6,0
16760,67,1
16760,235,0
16760,30,0
16760,48,1
16761,8,1
16761,82,1
16761,393,0
16761,4,0
16761,160,0
16762,155,0
16762,4,1
16762,199,0
16762,50,1
16763,95,1
16763,6,1
16763,5,0
16763,44,0
16764,194,1
16764,125,1
16764,232,0
16764,7,0
16764,280,0
16764,146,0
16764,44,0
16764,201,0
16764,82,0
16764,142,0
16764,55,0
16765,4,1
16765,114,0
16766,4,0
16766,165,1
16766,3,1
16766,8,0
16766,166,0
16767,60,1
16767,57,1
16767,101,0
16767,105,1
16768,142,1
16768,66,0
16768,15,0
16768,13,0
16769,49,1
16769,33,1
16769,65,0
16769,424,0
16770,298,0
16771,11,0
16771,243,1
16771,37,0
16771,29,1
16771,149,0
16771,78,0
16771,272,0
16772,163,1
16772,89,1
16772,5,0
16772,9,0
16772,0,0
16773,52,0
16773,141,1
16773,205,1
16774,9,1
16774,29,0
16774,91,0
16774,120,0
16775,10,0
16775,199,0
16775,0,1
16775,47,1
16775,9,1
16775,173,1
16775,50,1
16775,8,0
16775,2,0
16775,4,0
16775,3,0
16775,13,0
16776,268,1
16776,78,0
16776,57,1
16776,165,0
16776,11,0
16777,3,1
16777,4,1
16777,8,1
16777,10,1
16777,116,0
16777,9,0
16777,54,0
16777,125,0
16777,173,0
16777,199,0
16777,13,0
16777,205,0
16778,11,1
16778,82,0
16778,177,0
16778,5,0
16779,5,0
16779,4,1
16779,0,0
16779,8,0
16779,10,0
16780,11,0
16780,189,0
16780,178,1
16780,322,0
16781,3,1
16781,208,1
16781,10,0
16781,32,0
16781,430,0
16781,5,0
16782,196,1
16782,187,1
16782,13,0
16783,2,1
16783,0,1
16783,32,1
16783,7,1
16783,9,0
16783,203,0
16783,123,0
16783,101,0
16783,4,0
16783,211,0
16783,116,0
16783,13,0
16784,123,1
16784,451,1
16784,48,0
16784,423,1
16784,194,0
16784,99,0
16784,66,0
16784,127,0
16785,3,1
16785,93,0
16785,48,0
16785,195,0
16786,188,1
16786,10,1
16786,2,1
16786,89,0
16786,142,1
16786,86,0
16786,0,0
16786,13,0
16787,10,0
16787,9,1
16787,170,0
16787,3,0
16788,31,1
16788,152,0
16788,450,0
16788,106,0
16788,327,0
16789,124,0
16789,4,1
16789,3,0
16789,2,1
16789,5,0
16789,13,0
16790,9,1
16790,38,0
16790,195,0
16790,66,0
16790,13,0
16791,3,1
16791,582,0
16791,73,1
16791,60,0
16791,18,0
16791,53,1
16791,48,1
16791,50,0
16791,137,0
16791,52,0
16791,46,0
16791,10,0
16791,196,0
16792,3,0
16792,142,1
16792,4,0
16792,10,0
16793,102,1
16793,415,0
16793,191,0
16794,9,0
16794,355,1
16794,81,0
16794,48,1
16794,66,0
16795,196,0
16795,46,1
16795,52,1
16796,230,1
16796,51,1
16796,163,0
16796,52,0
16796,107,0
16796,18,0
16797,79,1
16797,62,0
16797,87,0
16798,230,0
16798,107,1
16798,51,0
16799,60,0
16799,9,1
16799,12,1
16799,32,0
16800,216,0
16800,87,1
16801,4,0
16801,9,1
16801,5,0
16801,205,1
16802,183,1
16802,165,0
16802,106,1
16803,11,0
16803,95,0
16803,119,1
16803,34,1
16804,9,1
16804,2,0
16804,13,0
16804,4,0
16805,19,1
16805,165,0
16805,133,0
16805,5,0
16805,299,1
16806,4,0
16806,170,0
16806,66,1
16806,81,0
16807,5,1
16807,29,0
16807,31,1
16807,129,0
16807,15,0
16808,11,1
16808,48,1
16808,196,0
16808,254,0
16808,124,0
16808,90,1
16808,66,0
16808,81,0
16808,67,1
16808,345,0
16808,82,1
16808,33,0
16808,5,0
16808,343,0
16809,3,0
16809,4,1
16809,8,1
16809,118,0
16809,52,1
16809,0,0
16809,10,0
16809,81,1
16809,13,0
16809,170,0
16810,6,0
16810,52,1
16810,313,1
16810,18,1
16810,168,0
16810,213,0
16811,66,1
16811,3,0
16811,2,0
16811,0,0
16812,137,1
16812,334,0
16813,28,0
16813,65,1
16814,4,0
16814,9,1
16814,32,0
16814,54,0
16815,76,1
16815,86,0
16816,52,0
16816,4,1
16816,2,1
16816,125,0
16816,170,0
16816,46,0
16816,3,1
16816,66,0
16816,239,0
16816,13,1
16817,4,1
16817,32,1
16817,170,1
16817,0,0
16817,210,1
16817,9,0
16817,8,0
16817,7,0
16818,9,1
16818,4,1
16818,2,0
16818,101,1
16818,124,0
16818,3,0
16818,29,0
16818,0,0
16818,32,0
16818,13,0
16819,4,1
16819,65,0
16819,8,0
16819,208,0
16820,217,0
16820,95,1
16820,218,1
16820,140,1
16820,86,0
16820,47,0
16820,9,0
16820,88,0
16820,37,0
16820,69,0
16820,258,0
16820,531,0
16820,124,0
16820,33,0
16821,3,0
16821,9,0
16821,4,1
16821,66,1
16821,8,0
16822,18,1
16822,52,1
16822,338,0
16823,281,1
16823,501,1
16823,207,1
16823,420,0
16824,15,1
16824,16,1
16824,40,0
16824,23,1
16824,268,0
16824,88,0
16824,197,0
16824,225,0
16824,13,0
16824,32,0
16824,30,0
16824,34,0
16825,131,0
16825,16,0
16826,16,1
16826,3,0
16826,6,0
16826,247,0
16827,120,1
16827,123,1
16827,102,1
16827,350,1
16827,167,1
16827,211,0
16827,146,0
16827,405,0
16827,372,0
16828,66,1
16828,89,0
16828,81,1
16828,43,0
16828,13,0
16829,43,1
16829,66,1
16829,93,1
16829,137,0
16829,3,0
16829,81,0
16829,46,0
16829,306,0
16829,4,0
16830,3,1
16830,36,1
16830,10,1
16830,93,0
16831,9,0
16831,4,1
16831,232,0
16831,3,1
16831,125,0
16831,5,1
16832,11,1
16832,3,0
16832,83,0
16833,4,0
16833,8,0
16833,9,1
16833,2,1
16833,0,0
16834,164,1
16834,168,0
16834,266,0
16835,160,1
16835,147,0
16835,29,0
16835,77,0
16836,81,0
16836,92,0
16836,67,1
16836,95,0
16836,13,0
16837,29,0
16837,233,0
16837,131,1
16837,17,0
16837,78,1
16838,218,1
16838,9,0
16838,2,0
16838,4,0
16838,3,0
16838,0,0
16839,134,1
16839,135,0
16840,417,0
16840,306,1
16841,8,1
16841,4,1
16841,9,1
16841,137,0
16841,66,1
16841,81,0
16841,187,0
16841,48,0
16841,0,0
16841,94,0
16841,205,0
16842,0,1
16842,95,1
16842,51,0
16843,86,1
16843,31,0
16843,17,1
16843,165,1
16843,151,0
16843,110,0
16843,5,0
16843,150,0
16844,10,1
16844,4,0
16844,199,1
16844,50,0
16844,155,0
16844,8,0
16845,66,0
